product_img_id,product_id,product_img_url
3846572,6586095,https://iuhkart.blob.core.windows.net/product/3256805266393168-26inch-clear-20cmm
3846576,6586095,https://iuhkart.blob.core.windows.net/product/3256805266393168-30inch-clear-20cmm
2051770,2213700,https://iuhkart.blob.core.windows.net/product/1005005699739062-army-green
2051775,2213700,https://iuhkart.blob.core.windows.net/product/1005005699739062-pink
2051778,2213700,https://iuhkart.blob.core.windows.net/product/1005005699739062-navy-blue
2051768,2213700,https://iuhkart.blob.core.windows.net/product/1005005699739062-khaki
2051772,2213700,https://iuhkart.blob.core.windows.net/product/1005005699739062-black
2284840,2468274,https://iuhkart.blob.core.windows.net/product/1005005774998845-red-8y
2284817,2468274,https://iuhkart.blob.core.windows.net/product/1005005774998845-purple-8y
2284821,2468274,https://iuhkart.blob.core.windows.net/product/1005005774998845-blue-8y
2284824,2468274,https://iuhkart.blob.core.windows.net/product/1005005774998845-deep-blue-8y
2284828,2468274,https://iuhkart.blob.core.windows.net/product/1005005774998845-yellow-8y
2284832,2468274,https://iuhkart.blob.core.windows.net/product/1005005774998845-gray-8y
2284837,2468274,https://iuhkart.blob.core.windows.net/product/1005005774998845-black-8y
2089456,2258257,https://iuhkart.blob.core.windows.net/product/3256805449530602-orange-black-china
2089458,2258257,https://iuhkart.blob.core.windows.net/product/3256805449530602-rose-black-china
2089460,2258257,https://iuhkart.blob.core.windows.net/product/3256805449530602-red-black-china
2089463,2258257,https://iuhkart.blob.core.windows.net/product/3256805449530602-light-blue-china
2089465,2258257,https://iuhkart.blob.core.windows.net/product/3256805449530602-pink-black-china
2089467,2258257,https://iuhkart.blob.core.windows.net/product/3256805449530602-green-black-china
2089470,2258257,https://iuhkart.blob.core.windows.net/product/3256805449530602-snow-bud-china
2089473,2258257,https://iuhkart.blob.core.windows.net/product/3256805449530602-voilet-china
2285038,2468474,https://iuhkart.blob.core.windows.net/product/1005006142778863-1-200x60cm
2285041,2468474,https://iuhkart.blob.core.windows.net/product/1005006142778863-2-200x60cm
2285044,2468474,https://iuhkart.blob.core.windows.net/product/1005006142778863-3-200x60cm
2285051,2468474,https://iuhkart.blob.core.windows.net/product/1005006142778863-4-200x60cm
3852255,6591913,https://iuhkart.blob.core.windows.net/product/3256805668412108-1
1974743,2136058,https://iuhkart.blob.core.windows.net/product/3256805262038109-6-one-size
1974719,2136058,https://iuhkart.blob.core.windows.net/product/3256805262038109-3-one-size
1974721,2136058,https://iuhkart.blob.core.windows.net/product/3256805262038109-2-one-size
1974723,2136058,https://iuhkart.blob.core.windows.net/product/3256805262038109-15-one-size
1974724,2136058,https://iuhkart.blob.core.windows.net/product/3256805262038109-13-one-size
1974725,2136058,https://iuhkart.blob.core.windows.net/product/3256805262038109-12-one-size
1974728,2136058,https://iuhkart.blob.core.windows.net/product/3256805262038109-5-one-size
1974730,2136058,https://iuhkart.blob.core.windows.net/product/3256805262038109-11-one-size
1974732,2136058,https://iuhkart.blob.core.windows.net/product/3256805262038109-10-one-size
1974734,2136058,https://iuhkart.blob.core.windows.net/product/3256805262038109-9-one-size
3852394,6592033,https://iuhkart.blob.core.windows.net/product/2255799999409544-g-l
3852400,6592033,https://iuhkart.blob.core.windows.net/product/2255799999409544-d-xl
3852373,6592033,https://iuhkart.blob.core.windows.net/product/2255799999409544-c-s
3852375,6592033,https://iuhkart.blob.core.windows.net/product/2255799999409544-b-xl
3852377,6592033,https://iuhkart.blob.core.windows.net/product/2255799999409544-b-l
3852380,6592033,https://iuhkart.blob.core.windows.net/product/2255799999409544-b-m
3852382,6592033,https://iuhkart.blob.core.windows.net/product/2255799999409544-b-s
3852384,6592033,https://iuhkart.blob.core.windows.net/product/2255799999409544-a-xl
3852386,6592033,https://iuhkart.blob.core.windows.net/product/2255799999409544-a-l
3852388,6592033,https://iuhkart.blob.core.windows.net/product/2255799999409544-a-m
3852224,6591877,https://iuhkart.blob.core.windows.net/product/3256804041322237-20inch
3852226,6591877,https://iuhkart.blob.core.windows.net/product/3256804041322237-25inch
3852228,6591877,https://iuhkart.blob.core.windows.net/product/3256804041322237-24inch
3852233,6591877,https://iuhkart.blob.core.windows.net/product/3256804041322237-26inch
3852235,6591877,https://iuhkart.blob.core.windows.net/product/3256804041322237-30inch
3852230,6591877,https://iuhkart.blob.core.windows.net/product/3256804041322237-28inch
3852241,6591877,https://iuhkart.blob.core.windows.net/product/3256804041322237-32inch
3852239,6591877,https://iuhkart.blob.core.windows.net/product/3256804041322237-extend-size
3852237,6591877,https://iuhkart.blob.core.windows.net/product/3256804041322237-29inch
3852222,6591877,https://iuhkart.blob.core.windows.net/product/3256804041322237-23inch
1997317,2165131,https://iuhkart.blob.core.windows.net/product/3256804847707895-wj18-20
1997318,2165131,https://iuhkart.blob.core.windows.net/product/3256804847707895-wj18-12
1997319,2165131,https://iuhkart.blob.core.windows.net/product/3256804847707895-wj18-38
3852472,6592123,https://iuhkart.blob.core.windows.net/product/3256804451126699-c-luggage-cover-m
3852534,6592123,https://iuhkart.blob.core.windows.net/product/3256804451126699-f-luggage-cover-s
3852470,6592123,https://iuhkart.blob.core.windows.net/product/3256804451126699-c-luggage-cover-s
3852538,6592123,https://iuhkart.blob.core.windows.net/product/3256804451126699-f-luggage-cover-l
3852468,6592123,https://iuhkart.blob.core.windows.net/product/3256804451126699-d-luggage-cover-xl
3852480,6592123,https://iuhkart.blob.core.windows.net/product/3256804451126699-b-luggage-cover-m
3852504,6592123,https://iuhkart.blob.core.windows.net/product/3256804451126699-j-luggage-cover-m
3852486,6592123,https://iuhkart.blob.core.windows.net/product/3256804451126699-a-luggage-cover-s
3852492,6592123,https://iuhkart.blob.core.windows.net/product/3256804451126699-a-luggage-cover-xl
3852494,6592123,https://iuhkart.blob.core.windows.net/product/3256804451126699-k-luggage-cover-s
2290131,2471889,https://iuhkart.blob.core.windows.net/product/2255799914149732-wine-red
2290137,2471889,https://iuhkart.blob.core.windows.net/product/2255799914149732-dark-camel
2290118,2471889,https://iuhkart.blob.core.windows.net/product/2255799914149732-gray
2290121,2471889,https://iuhkart.blob.core.windows.net/product/2255799914149732-ginger
2290124,2471889,https://iuhkart.blob.core.windows.net/product/2255799914149732-royal-blue
2290126,2471889,https://iuhkart.blob.core.windows.net/product/2255799914149732-navy-blue
2290129,2471889,https://iuhkart.blob.core.windows.net/product/2255799914149732-cream
2290140,2471889,https://iuhkart.blob.core.windows.net/product/2255799914149732-beige
2290143,2471889,https://iuhkart.blob.core.windows.net/product/2255799914149732-dark-green
2290146,2471889,https://iuhkart.blob.core.windows.net/product/2255799914149732-black
3863268,6603108,https://iuhkart.blob.core.windows.net/product/3256806155511231-8-luggage-cover-s
3863214,6603108,https://iuhkart.blob.core.windows.net/product/3256806155511231-15-luggage-cover-l
3863245,6603108,https://iuhkart.blob.core.windows.net/product/3256806155511231-2-luggage-cover-m
3863304,6603108,https://iuhkart.blob.core.windows.net/product/3256806155511231-11-luggage-cover-xl
3863244,6603108,https://iuhkart.blob.core.windows.net/product/3256806155511231-9-luggage-cover-m
3863323,6603108,https://iuhkart.blob.core.windows.net/product/3256806155511231-4-luggage-cover-xl
3863229,6603108,https://iuhkart.blob.core.windows.net/product/3256806155511231-18-luggage-cover-m
3863237,6603108,https://iuhkart.blob.core.windows.net/product/3256806155511231-10-luggage-cover-m
3863202,6603108,https://iuhkart.blob.core.windows.net/product/3256806155511231-17-luggage-cover-l
3863266,6603108,https://iuhkart.blob.core.windows.net/product/3256806155511231-15-luggage-cover-s
3896882,6603085,https://iuhkart.blob.core.windows.net/product/3256806155665310-black-l
3896884,6603085,https://iuhkart.blob.core.windows.net/product/3256806155665310-black-xl
3896886,6603085,https://iuhkart.blob.core.windows.net/product/3256806155665310-black-s
3896888,6603085,https://iuhkart.blob.core.windows.net/product/3256806155665310-black-m
2060728,2224005,https://iuhkart.blob.core.windows.net/product/1005006142566057-32-1-beige
2060731,2224005,https://iuhkart.blob.core.windows.net/product/1005006142566057-32-4-navy
2060732,2224005,https://iuhkart.blob.core.windows.net/product/1005006142566057-32-3-grey
2060733,2224005,https://iuhkart.blob.core.windows.net/product/1005006142566057-24-lightblue
2060734,2224005,https://iuhkart.blob.core.windows.net/product/1005006142566057-24-khaki
2060735,2224005,https://iuhkart.blob.core.windows.net/product/1005006142566057-24-red
2060736,2224005,https://iuhkart.blob.core.windows.net/product/1005006142566057-24-pink
2060737,2224005,https://iuhkart.blob.core.windows.net/product/1005006142566057-09-black
2060738,2224005,https://iuhkart.blob.core.windows.net/product/1005006142566057-24-green
2060741,2224005,https://iuhkart.blob.core.windows.net/product/1005006142566057-21-blue
2059264,2222098,https://iuhkart.blob.core.windows.net/product/1005001704066283-beige-onesize
3863455,6603370,https://iuhkart.blob.core.windows.net/product/3256806011343584-as-picture-xl
3863457,6603370,https://iuhkart.blob.core.windows.net/product/3256806011343584-as-picture-s
3863459,6603370,https://iuhkart.blob.core.windows.net/product/3256806011343584-as-picture-l
3863461,6603370,https://iuhkart.blob.core.windows.net/product/3256806011343584-as-picture-m
3863475,6603391,https://iuhkart.blob.core.windows.net/product/3256806011347598-as-picture-s
3863477,6603391,https://iuhkart.blob.core.windows.net/product/3256806011347598-as-picture-m
3863480,6603391,https://iuhkart.blob.core.windows.net/product/3256806011347598-as-picture-l
3863482,6603391,https://iuhkart.blob.core.windows.net/product/3256806011347598-as-picture-xl
3863395,6603309,https://iuhkart.blob.core.windows.net/product/3256804910135655-83280-350850
3863407,6603309,https://iuhkart.blob.core.windows.net/product/3256804910135655-83280-10
3863396,6603309,https://iuhkart.blob.core.windows.net/product/3256804910135655-83280-100018786
3863401,6603309,https://iuhkart.blob.core.windows.net/product/3256804910135655-83280-193
3863397,6603309,https://iuhkart.blob.core.windows.net/product/3256804910135655-83280-691
3863399,6603309,https://iuhkart.blob.core.windows.net/product/3256804910135655-83280-175
3863405,6603309,https://iuhkart.blob.core.windows.net/product/3256804910135655-83280-350852
3863402,6603309,https://iuhkart.blob.core.windows.net/product/3256804910135655-83280
3863400,6603309,https://iuhkart.blob.core.windows.net/product/3256804910135655-83280-365458
3863409,6603309,https://iuhkart.blob.core.windows.net/product/3256804910135655-83280-173
1189486,1385857,https://iuhkart.blob.core.windows.net/product/3256805106751988-rabbit
1189510,1385857,https://iuhkart.blob.core.windows.net/product/3256805106751988-triangular-fish
1189494,1385857,https://iuhkart.blob.core.windows.net/product/3256805106751988-10pcs-random-style
1189498,1385857,https://iuhkart.blob.core.windows.net/product/3256805106751988-thornback
1189502,1385857,https://iuhkart.blob.core.windows.net/product/3256805106751988-duobao-fish
1189492,1385857,https://iuhkart.blob.core.windows.net/product/3256805106751988-crab
1189488,1385857,https://iuhkart.blob.core.windows.net/product/3256805106751988-tortoise
1189515,1385857,https://iuhkart.blob.core.windows.net/product/3256805106751988-elephant
1189528,1385857,https://iuhkart.blob.core.windows.net/product/3256805106751988-octopus
1189506,1385857,https://iuhkart.blob.core.windows.net/product/3256805106751988-shark
1189452,1385802,https://iuhkart.blob.core.windows.net/product/3256805300266710-blue
1189434,1385802,https://iuhkart.blob.core.windows.net/product/3256805300266710-yellow
1189437,1385802,https://iuhkart.blob.core.windows.net/product/3256805300266710-black
1189448,1385802,https://iuhkart.blob.core.windows.net/product/3256805300266710-red
1189440,1385802,https://iuhkart.blob.core.windows.net/product/3256805300266710-purple
1189443,1385802,https://iuhkart.blob.core.windows.net/product/3256805300266710-green
1189456,1385802,https://iuhkart.blob.core.windows.net/product/3256805300266710-random-color
3099026,5801257,https://iuhkart.blob.core.windows.net/product/3256804040108344-c4-golden-ring-china-105cm
3099017,5801257,https://iuhkart.blob.core.windows.net/product/3256804040108344-a7-copper-ring-china-105cm
3099013,5801257,https://iuhkart.blob.core.windows.net/product/3256804040108344-b1-silver-ring-china-105cm
3099014,5801257,https://iuhkart.blob.core.windows.net/product/3256804040108344-a6-copper-ring-china-105cm
3099012,5801257,https://iuhkart.blob.core.windows.net/product/3256804040108344-a8-copper-ring-china-105cm
3099015,5801257,https://iuhkart.blob.core.windows.net/product/3256804040108344-a1-copper-ring-china-105cm
3099016,5801257,https://iuhkart.blob.core.windows.net/product/3256804040108344-a2-copper-ring-china-105cm
3099024,5801257,https://iuhkart.blob.core.windows.net/product/3256804040108344-b2-silver-ring-china-105cm
3099022,5801257,https://iuhkart.blob.core.windows.net/product/3256804040108344-b4-silver-ring-china-105cm
3099027,5801257,https://iuhkart.blob.core.windows.net/product/3256804040108344-a4-copper-ring-china-105cm
3099637,5801920,https://iuhkart.blob.core.windows.net/product/3256805591162265-black-120cm
3099640,5801920,https://iuhkart.blob.core.windows.net/product/3256805591162265-brown-120cm
3099636,5801920,https://iuhkart.blob.core.windows.net/product/3256805591162265-white-120cm
3099638,5801920,https://iuhkart.blob.core.windows.net/product/3256805591162265-dark-brown-120cm
3099639,5801920,https://iuhkart.blob.core.windows.net/product/3256805591162265-wine-120cm
1194250,1392087,https://iuhkart.blob.core.windows.net/product/3256805767868342-7pcs
3099845,5802131,https://iuhkart.blob.core.windows.net/product/3256805457940503-black-oval-120cm
3099840,5802131,https://iuhkart.blob.core.windows.net/product/3256805457940503-brown-s-120cm
3099841,5802131,https://iuhkart.blob.core.windows.net/product/3256805457940503-brown-oval-120cm
3099842,5802131,https://iuhkart.blob.core.windows.net/product/3256805457940503-brown-triangle-120cm
3099839,5802131,https://iuhkart.blob.core.windows.net/product/3256805457940503-brown-120cm
3099844,5802131,https://iuhkart.blob.core.windows.net/product/3256805457940503-black-s-120cm
3099843,5802131,https://iuhkart.blob.core.windows.net/product/3256805457940503-black-120cm
3099850,5802131,https://iuhkart.blob.core.windows.net/product/3256805457940503-chocolate-oval-120cm
3099852,5802131,https://iuhkart.blob.core.windows.net/product/3256805457940503-chocolate-triangle-120cm
3099849,5802131,https://iuhkart.blob.core.windows.net/product/3256805457940503-chocolates-120cm
4242593,6992302,https://iuhkart.blob.core.windows.net/product/3256805769961113-6
4242582,6992302,https://iuhkart.blob.core.windows.net/product/3256805769961113-4
4242597,6992302,https://iuhkart.blob.core.windows.net/product/3256805769961113-12
4242584,6992302,https://iuhkart.blob.core.windows.net/product/3256805769961113-3
4242586,6992302,https://iuhkart.blob.core.windows.net/product/3256805769961113-2
4242580,6992302,https://iuhkart.blob.core.windows.net/product/3256805769961113-13
4242587,6992302,https://iuhkart.blob.core.windows.net/product/3256805769961113-1
4242589,6992302,https://iuhkart.blob.core.windows.net/product/3256805769961113-8
4242591,6992302,https://iuhkart.blob.core.windows.net/product/3256805769961113-7
4242595,6992302,https://iuhkart.blob.core.windows.net/product/3256805769961113-5
3098466,5800689,https://iuhkart.blob.core.windows.net/product/3256805834282730-camel-silver-120cm
3098465,5800689,https://iuhkart.blob.core.windows.net/product/3256805834282730-black-gold-120cm
3098468,5800689,https://iuhkart.blob.core.windows.net/product/3256805834282730-black-silver-120cm
3098467,5800689,https://iuhkart.blob.core.windows.net/product/3256805834282730-camel-gold-120cm
3098907,5801144,https://iuhkart.blob.core.windows.net/product/3256804414748577-black-china-110cm
3098906,5801144,https://iuhkart.blob.core.windows.net/product/3256804414748577-black-china-100cm
3098908,5801144,https://iuhkart.blob.core.windows.net/product/3256804414748577-brown-china-110cm
3098910,5801144,https://iuhkart.blob.core.windows.net/product/3256804414748577-apricot-china-110cm
3098909,5801144,https://iuhkart.blob.core.windows.net/product/3256804414748577-apricot-china-100cm
3102684,5805157,https://iuhkart.blob.core.windows.net/product/3256805680613440-camel-110cm
3102685,5805157,https://iuhkart.blob.core.windows.net/product/3256805680613440-beige-110cm
3102687,5805157,https://iuhkart.blob.core.windows.net/product/3256805680613440-black-110cm
1199432,1398689,https://iuhkart.blob.core.windows.net/product/3256806073197534-china
1199429,1398689,https://iuhkart.blob.core.windows.net/product/3256806073197534-united-states
3106402,5787931,https://iuhkart.blob.core.windows.net/product/3256805507623383-black
3106399,5787931,https://iuhkart.blob.core.windows.net/product/3256805507623383-green
3106400,5787931,https://iuhkart.blob.core.windows.net/product/3256805507623383-blue
3106398,5787931,https://iuhkart.blob.core.windows.net/product/3256805507623383-orange
3106401,5787931,https://iuhkart.blob.core.windows.net/product/3256805507623383-red
3101761,5804177,https://iuhkart.blob.core.windows.net/product/3256805666597290-harness-belt-200004889
3101760,5804177,https://iuhkart.blob.core.windows.net/product/3256805666597290-harness-belt-175
3101762,5804177,https://iuhkart.blob.core.windows.net/product/3256805666597290-harness-belt-193
3101763,5804177,https://iuhkart.blob.core.windows.net/product/3256805666597290-harness-belt
3101565,5803961,https://iuhkart.blob.core.windows.net/product/3256801836106000-ne610-black-120cm
3101566,5803961,https://iuhkart.blob.core.windows.net/product/3256801836106000-ne610-black-125cm
3101558,5803961,https://iuhkart.blob.core.windows.net/product/3256801836106000-ne610-brown-130cm
3101555,5803961,https://iuhkart.blob.core.windows.net/product/3256801836106000-ne610-black-110cm
3101557,5803961,https://iuhkart.blob.core.windows.net/product/3256801836106000-ne610-black-105cm
3101559,5803961,https://iuhkart.blob.core.windows.net/product/3256801836106000-ne610-brown-120cm
3101561,5803961,https://iuhkart.blob.core.windows.net/product/3256801836106000-ne610-brown-110cm
3101562,5803961,https://iuhkart.blob.core.windows.net/product/3256801836106000-ne610-brown-115cm
3101556,5803961,https://iuhkart.blob.core.windows.net/product/3256801836106000-ne610-black-115cm
3101563,5803961,https://iuhkart.blob.core.windows.net/product/3256801836106000-ne610-black-130cm
1199771,1399230,https://iuhkart.blob.core.windows.net/product/3256806087507549-blue
1199774,1399230,https://iuhkart.blob.core.windows.net/product/3256806087507549-yellow
1199632,1399018,https://iuhkart.blob.core.windows.net/product/3256806108227672-yellow-duck
1199624,1399018,https://iuhkart.blob.core.windows.net/product/3256806108227672-green-duck
1199628,1399018,https://iuhkart.blob.core.windows.net/product/3256806108227672-pig
1199728,1399192,https://iuhkart.blob.core.windows.net/product/3256805072258236-k8015w
1199731,1399192,https://iuhkart.blob.core.windows.net/product/3256805072258236-k8015b
3101800,5804219,https://iuhkart.blob.core.windows.net/product/3256805951156594-style-a-120cm
3101799,5804219,https://iuhkart.blob.core.windows.net/product/3256805951156594-style-b-120cm
60022,88884,https://iuhkart.blob.core.windows.net/product/3256805054578901-brown
60038,88884,https://iuhkart.blob.core.windows.net/product/3256805054578901-green
60027,88884,https://iuhkart.blob.core.windows.net/product/3256805054578901-black
60032,88884,https://iuhkart.blob.core.windows.net/product/3256805054578901-blue
60042,88884,https://iuhkart.blob.core.windows.net/product/3256805054578901-creamy-white
3183254,5892812,https://iuhkart.blob.core.windows.net/product/3256806137943063-yellow-gold-color
3183256,5892812,https://iuhkart.blob.core.windows.net/product/3256806137943063-white-gold-color
3183274,5892832,https://iuhkart.blob.core.windows.net/product/3256806199308209-silver-color-moissanite
3183276,5892832,https://iuhkart.blob.core.windows.net/product/3256806199308209-gold-color-moissanite
141950,179513,https://iuhkart.blob.core.windows.net/product/1005005876293707-august-poppy-s
141998,179513,https://iuhkart.blob.core.windows.net/product/1005005876293707-nov-chrysanthemum-g
141956,179513,https://iuhkart.blob.core.windows.net/product/1005005876293707-december-holly-s
142011,179513,https://iuhkart.blob.core.windows.net/product/1005005876293707-june-rose-s
142007,179513,https://iuhkart.blob.core.windows.net/product/1005005876293707-may-hawthorn-s
141946,179513,https://iuhkart.blob.core.windows.net/product/1005005876293707-october-cosmos-s
141944,179513,https://iuhkart.blob.core.windows.net/product/1005005876293707-sep-morning-glory-s
141948,179513,https://iuhkart.blob.core.windows.net/product/1005005876293707-july-water-lily-s
141961,179513,https://iuhkart.blob.core.windows.net/product/1005005876293707-february-iris-g
141958,179513,https://iuhkart.blob.core.windows.net/product/1005005876293707-january-snowdrop-g
3183477,5893061,https://iuhkart.blob.core.windows.net/product/3256805995614742-rainbow-0-5ct-x-2
3183475,5893061,https://iuhkart.blob.core.windows.net/product/3256805995614742-light-purple-0-5ct-x-2
3183472,5893061,https://iuhkart.blob.core.windows.net/product/3256805995614742-sea-blue-0-5ct-x-2
3183476,5893061,https://iuhkart.blob.core.windows.net/product/3256805995614742-grey-0-5ct-x-2
3183474,5893061,https://iuhkart.blob.core.windows.net/product/3256805995614742-purplish-red-0-5ct-x-2
3183470,5893061,https://iuhkart.blob.core.windows.net/product/3256805995614742-royal-blue-0-5ct-x-2
3183483,5893061,https://iuhkart.blob.core.windows.net/product/3256805995614742-blue-green-0-5ct-x-2
3183486,5893061,https://iuhkart.blob.core.windows.net/product/3256805995614742-lemon-yellow-0-5ct-x-2
3183499,5893061,https://iuhkart.blob.core.windows.net/product/3256805995614742-black-0-5ct-x-2
3183479,5893061,https://iuhkart.blob.core.windows.net/product/3256805995614742-100-facted-cut-0-5ct-x-2
141848,192076,https://iuhkart.blob.core.windows.net/product/2251832783286595-coffee5
141842,192076,https://iuhkart.blob.core.windows.net/product/2251832783286595-silver
141845,192076,https://iuhkart.blob.core.windows.net/product/2251832783286595-dark-brown
3183348,5892914,https://iuhkart.blob.core.windows.net/product/3256805327970664-4mm
3183346,5892914,https://iuhkart.blob.core.windows.net/product/3256805327970664-6-5mm
3183347,5892914,https://iuhkart.blob.core.windows.net/product/3256805327970664-5mm
3183345,5892914,https://iuhkart.blob.core.windows.net/product/3256805327970664-3mm
145333,197977,https://iuhkart.blob.core.windows.net/product/3256804110427557-b
145336,197977,https://iuhkart.blob.core.windows.net/product/3256804110427557-a
3191033,5901511,https://iuhkart.blob.core.windows.net/product/3256804674126930-12
3191055,5901511,https://iuhkart.blob.core.windows.net/product/3256804674126930-09
3191052,5901511,https://iuhkart.blob.core.windows.net/product/3256804674126930-15
3191029,5901511,https://iuhkart.blob.core.windows.net/product/3256804674126930-13
3191021,5901511,https://iuhkart.blob.core.windows.net/product/3256804674126930-02
3191037,5901511,https://iuhkart.blob.core.windows.net/product/3256804674126930-11
3191024,5901511,https://iuhkart.blob.core.windows.net/product/3256804674126930-01silver
3191026,5901511,https://iuhkart.blob.core.windows.net/product/3256804674126930-04
3191048,5901511,https://iuhkart.blob.core.windows.net/product/3256804674126930-16
3191031,5901511,https://iuhkart.blob.core.windows.net/product/3256804674126930-03
3185665,5895539,https://iuhkart.blob.core.windows.net/product/3256803652445890-white
3185656,5895520,https://iuhkart.blob.core.windows.net/product/2251832709617719-style-3
3185650,5895520,https://iuhkart.blob.core.windows.net/product/2251832709617719-style-9
3185652,5895520,https://iuhkart.blob.core.windows.net/product/2251832709617719-style-7
3185655,5895520,https://iuhkart.blob.core.windows.net/product/2251832709617719-style-4
3185653,5895520,https://iuhkart.blob.core.windows.net/product/2251832709617719-style-6
3185649,5895520,https://iuhkart.blob.core.windows.net/product/2251832709617719-style-1
3185654,5895520,https://iuhkart.blob.core.windows.net/product/2251832709617719-style-5
3185651,5895520,https://iuhkart.blob.core.windows.net/product/2251832709617719-style-8
3185662,5895520,https://iuhkart.blob.core.windows.net/product/2251832709617719-style-12
3185664,5895520,https://iuhkart.blob.core.windows.net/product/2251832709617719-style-10
145421,196760,https://iuhkart.blob.core.windows.net/product/3256805458186007-7362-redbrown-china
145425,196760,https://iuhkart.blob.core.windows.net/product/3256805458186007-7362-black-china
145417,196760,https://iuhkart.blob.core.windows.net/product/3256805458186007-7362-coffee-china
145429,196760,https://iuhkart.blob.core.windows.net/product/3256805458186007-7362-brown-china
145406,196760,https://iuhkart.blob.core.windows.net/product/3256805458186007-7362-black-laser-china
145411,196760,https://iuhkart.blob.core.windows.net/product/3256805458186007-7362-brown-laser-china
145401,196760,https://iuhkart.blob.core.windows.net/product/3256805458186007-7362-redbrown-laser-china
145395,196760,https://iuhkart.blob.core.windows.net/product/3256805458186007-7362-coffee-laser-china
3191495,5902044,https://iuhkart.blob.core.windows.net/product/3256805604431922-right-ear-single
3191486,5902044,https://iuhkart.blob.core.windows.net/product/3256805604431922-right-ear
3191491,5902044,https://iuhkart.blob.core.windows.net/product/3256805604431922-clip-earring
3191493,5902044,https://iuhkart.blob.core.windows.net/product/3256805604431922-right-ear-single-200003761
3191490,5902044,https://iuhkart.blob.core.windows.net/product/3256805604431922-a-pair-200003758
3191494,5902044,https://iuhkart.blob.core.windows.net/product/3256805604431922-left-ear-single
3191488,5902044,https://iuhkart.blob.core.windows.net/product/3256805604431922-a-pair
3191492,5902044,https://iuhkart.blob.core.windows.net/product/3256805604431922-left-ear-single-200003760
3191482,5902044,https://iuhkart.blob.core.windows.net/product/3256805604431922-clip-earring-200003762
3191484,5902044,https://iuhkart.blob.core.windows.net/product/3256805604431922-light-ear
3185769,5895643,https://iuhkart.blob.core.windows.net/product/1005006340387880-orange-1-0ct-x-2
3185758,5895643,https://iuhkart.blob.core.windows.net/product/1005006340387880-light-purple-1-0ct-x-2
3185760,5895643,https://iuhkart.blob.core.windows.net/product/1005006340387880-sea-blue-1-0ct-x-2
3185759,5895643,https://iuhkart.blob.core.windows.net/product/1005006340387880-violet-1-0ct-x-2
3185763,5895643,https://iuhkart.blob.core.windows.net/product/1005006340387880-grey-1-0ct-x-2
3185761,5895643,https://iuhkart.blob.core.windows.net/product/1005006340387880-purplish-red-1-0ct-x-2
3185767,5895643,https://iuhkart.blob.core.windows.net/product/1005006340387880-lemon-yellow-1-0ct-x-2
3185765,5895643,https://iuhkart.blob.core.windows.net/product/1005006340387880-white-1-0ct-x-2
3185773,5895643,https://iuhkart.blob.core.windows.net/product/1005006340387880-100-faceted-cut-1-0ct-x-2
3185775,5895643,https://iuhkart.blob.core.windows.net/product/1005006340387880-rainbow-1-0ct-x-2
3185743,5895586,https://iuhkart.blob.core.windows.net/product/1005005975197707-light-purple-1-0-ct-x-2
3185712,5895586,https://iuhkart.blob.core.windows.net/product/1005005975197707-orange-1-0-ct-x-2
3185725,5895586,https://iuhkart.blob.core.windows.net/product/1005005975197707-black-1-0-ct-x-2
3185726,5895586,https://iuhkart.blob.core.windows.net/product/1005005975197707-blue-green-0-5-ct-x-2
3185718,5895586,https://iuhkart.blob.core.windows.net/product/1005005975197707-dark-green-0-5-ct-x-2
3185710,5895586,https://iuhkart.blob.core.windows.net/product/1005005975197707-orange-0-5-ct-x-2
3185714,5895586,https://iuhkart.blob.core.windows.net/product/1005005975197707-blue-0-5-ct-x-2
3185709,5895586,https://iuhkart.blob.core.windows.net/product/1005005975197707-lemon-yellow-1-0-ct-x-2
3185715,5895586,https://iuhkart.blob.core.windows.net/product/1005005975197707-blue-1-0-ct-x-2
3185716,5895586,https://iuhkart.blob.core.windows.net/product/1005005975197707-rainbow-0-5-ct-x-2
3186176,5896066,https://iuhkart.blob.core.windows.net/product/3256804612745065-light-grey
3186192,5896066,https://iuhkart.blob.core.windows.net/product/3256804612745065-chocolate
3186154,5896066,https://iuhkart.blob.core.windows.net/product/3256804612745065-silver
3186190,5896066,https://iuhkart.blob.core.windows.net/product/3256804612745065-plum
3186186,5896066,https://iuhkart.blob.core.windows.net/product/3256804612745065-gold
3186160,5896066,https://iuhkart.blob.core.windows.net/product/3256804612745065-yellow
3186152,5896066,https://iuhkart.blob.core.windows.net/product/3256804612745065-black
3186155,5896066,https://iuhkart.blob.core.windows.net/product/3256804612745065-lemon-yellow
3186158,5896066,https://iuhkart.blob.core.windows.net/product/3256804612745065-pink
3186156,5896066,https://iuhkart.blob.core.windows.net/product/3256804612745065-purple
3188639,5898839,https://iuhkart.blob.core.windows.net/product/3256805904751875-silver-right-ear
3188635,5898839,https://iuhkart.blob.core.windows.net/product/3256805904751875-b-silver
3188636,5898839,https://iuhkart.blob.core.windows.net/product/3256805904751875-b-gold
3188637,5898839,https://iuhkart.blob.core.windows.net/product/3256805904751875-d-silver
3188638,5898839,https://iuhkart.blob.core.windows.net/product/3256805904751875-c-silver
3188640,5898839,https://iuhkart.blob.core.windows.net/product/3256805904751875-gold-right-ear
3188610,5898809,https://iuhkart.blob.core.windows.net/product/3256804046772849-pierced-ears
